date,CLX,DG,NEM,REGN,ROL,portfolio_value
2018-12-14 00:00:00+00:00,164.52,104.98,33.31,381.17,36.6,816.3010077409909
2018-12-17 00:00:00+00:00,156.74,103.12,33.61,375.5,35.85,799.9300672075099
2018-12-18 00:00:00+00:00,155.5,104.35,34.16,369.0,35.71,798.8654333544922
2018-12-19 00:00:00+00:00,154.85,103.02,32.09,360.7,35.3,781.9340465314547
2018-12-20 00:00:00+00:00,153.56,100.34,34.09,356.23,35.11,782.7220375923412
2018-12-21 00:00:00+00:00,154.51,99.74,33.53,344.6,34.61,773.1213834049581
2018-12-24 00:00:00+00:00,145.37,98.85,34.58,340.64,33.79,759.9656680481601
2018-12-26 00:00:00+00:00,150.83,105.95,34.53,363.29,35.19,791.9043111372738
2018-12-27 00:00:00+00:00,153.18,106.46,34.99,364.79,35.84,801.2098272027514
2018-12-28 00:00:00+00:00,153.12,107.07,34.47,362.62,35.67,797.880497936683
2018-12-31 00:00:00+00:00,154.14,108.08,34.65,373.5,36.1,807.981890894478
2019-01-02 00:00:00+00:00,151.13,107.71,34.48,372.44,35.77,801.1486977336147
2019-01-03 00:00:00+00:00,152.03,107.84,34.38,372.08,35.35,799.6282688387537
2019-01-04 00:00:00+00:00,153.06,108.77,34.38,397.55,36.5,818.832867626876
2019-01-07 00:00:00+00:00,154.88,112.94,33.97,396.63,36.6,824.5390396506473
2019-01-08 00:00:00+00:00,151.14,113.48,34.07,397.26,37.26,824.9404330408908
2019-01-09 00:00:00+00:00,150.94,115.5,34.37,399.58,38.01,833.3541691832738
2019-01-10 00:00:00+00:00,153.11,116.52,34.82,408.06,38.66,846.0505506348411
2019-01-11 00:00:00+00:00,153.35,116.06,34.88,408.63,38.3,844.4137408490607
2019-01-14 00:00:00+00:00,151.18,113.1,31.78,400.73,38.37,821.9002695455401
2019-01-15 00:00:00+00:00,152.62,112.17,31.02,405.02,38.59,822.1345804614066
2019-01-16 00:00:00+00:00,151.9,112.21,31.56,404.54,38.15,821.197132519529
2019-01-17 00:00:00+00:00,151.98,112.27,31.62,417.38,37.9,825.8686902947339
2019-01-18 00:00:00+00:00,154.37,113.53,31.77,418.84,38.68,835.4842053190868
2019-01-22 00:00:00+00:00,151.18,112.9,32.1,404.75,38.4,824.8996640865504
2019-01-23 00:00:00+00:00,151.7,113.59,32.2,401.21,37.2,819.1360807645689
2019-01-24 00:00:00+00:00,149.17,113.75,32.18,407.93,37.78,822.1673479544886
2019-01-25 00:00:00+00:00,147.69,114.2,33.16,418.29,38.13,831.4439133095689
2019-01-28 00:00:00+00:00,146.74,114.12,32.91,413.95,37.36,823.3661014350105
2019-01-29 00:00:00+00:00,145.97,114.8,33.54,417.15,36.93,825.1916762835478
2019-01-30 00:00:00+00:00,145.65,115.28,33.71,419.91,37.04,827.8973902963402
2019-01-31 00:00:00+00:00,148.38,115.43,34.11,429.27,37.24,838.0186292746306
2019-02-01 00:00:00+00:00,149.86,115.04,33.84,430.15,37.42,839.396809592034
2019-02-04 00:00:00+00:00,158.38,116.64,34.16,425.4,36.91,848.0227298532529
2019-02-05 00:00:00+00:00,152.76,116.04,34.12,421.04,37.65,842.4734365281249
2019-02-06 00:00:00+00:00,153.83,116.35,33.98,406.56,37.4,835.998361531259
2019-02-07 00:00:00+00:00,153.19,117.37,33.73,406.46,37.61,836.4955828424653
2019-02-08 00:00:00+00:00,155.66,116.32,33.84,406.86,37.86,839.9720847130106
2019-02-11 00:00:00+00:00,155.49,117.25,33.65,408.51,38.28,842.9862371268139
2019-02-12 00:00:00+00:00,154.9,118.01,33.39,416.34,38.98,849.0914128074621
2019-02-13 00:00:00+00:00,156.31,118.9,33.23,412.09,39.37,851.3282524887793
2019-02-14 00:00:00+00:00,156.35,118.52,33.11,414.97,39.68,853.2107272616552
2019-02-15 00:00:00+00:00,156.28,119.0,33.24,423.97,40.11,860.3580161953194
2019-02-19 00:00:00+00:00,156.01,119.15,34.53,420.6,39.71,862.2455850789323
2019-02-20 00:00:00+00:00,155.28,118.99,35.39,422.51,39.35,863.8501411354061
2019-02-21 00:00:00+00:00,158.94,118.46,35.41,418.62,39.62,867.2336653570935
2019-02-22 00:00:00+00:00,159.58,118.38,36.48,422.52,39.43,873.1539809441432
2019-02-25 00:00:00+00:00,157.6,118.76,36.1,420.38,39.17,867.4545799228912
2019-02-26 00:00:00+00:00,158.03,118.38,34.95,426.15,39.16,864.9988963753443
2019-02-27 00:00:00+00:00,156.8,118.17,34.02,433.33,39.29,863.0884009873444
2019-02-28 00:00:00+00:00,158.03,118.46,34.12,430.74,39.66,866.0865570562274
2019-03-01 00:00:00+00:00,157.8,119.5,33.82,439.57,39.78,870.2547051206457
2019-03-04 00:00:00+00:00,157.97,118.87,34.45,433.83,40.3,872.5424985368668
2019-03-05 00:00:00+00:00,156.76,119.61,34.5,437.13,40.26,873.4920272923025
2019-03-06 00:00:00+00:00,156.84,119.27,33.14,423.69,40.21,861.311293608744
2019-03-07 00:00:00+00:00,157.11,118.88,33.22,409.58,39.97,854.1787790104094
2019-03-08 00:00:00+00:00,157.83,118.71,33.71,402.64,40.11,854.6249602146128
2019-03-11 00:00:00+00:00,159.07,119.71,33.45,412.05,40.7,863.2760905119735
2019-03-12 00:00:00+00:00,159.19,119.61,34.52,417.62,40.68,870.1547362601788
2019-03-13 00:00:00+00:00,160.13,120.68,34.41,409.01,41.05,870.3056451241624
2019-03-14 00:00:00+00:00,159.83,111.64,33.42,407.5,41.02,853.5972232803497
2019-03-15 00:00:00+00:00,160.67,113.89,33.14,414.47,40.46,856.3333892628275
2019-03-18 00:00:00+00:00,159.47,116.53,33.0,407.6,40.99,857.4023609809716
2019-03-19 00:00:00+00:00,156.87,117.24,33.28,406.99,40.83,855.3841081003038
2019-03-20 00:00:00+00:00,155.95,117.13,33.87,405.5,40.55,854.6232467260932
2019-03-21 00:00:00+00:00,158.06,117.82,34.33,402.59,41.09,861.4149626641998
2019-03-22 00:00:00+00:00,158.13,117.47,34.5,391.8,40.38,853.5096455034005
2019-03-25 00:00:00+00:00,158.15,118.75,34.9,395.0,40.57,859.1939195973523
2019-03-26 00:00:00+00:00,159.95,118.77,35.56,405.62,40.99,870.8485771083806
2019-03-27 00:00:00+00:00,160.33,118.71,35.71,402.87,41.21,871.797438914367
2019-03-28 00:00:00+00:00,161.31,119.36,35.57,404.83,41.69,876.45161598241
2019-03-29 00:00:00+00:00,160.46,119.3,35.77,410.62,41.62,878.3759641691992
2019-04-01 00:00:00+00:00,158.54,118.33,35.61,410.05,41.96,875.7380669082235
2019-04-02 00:00:00+00:00,157.64,117.89,35.83,414.82,41.87,876.6722824934543
2019-04-03 00:00:00+00:00,156.94,118.17,35.95,407.0,42.16,874.8394920520643
2019-04-04 00:00:00+00:00,156.97,120.16,36.48,406.53,41.7,877.0770155459261
2019-04-05 00:00:00+00:00,155.6,122.58,36.5,408.94,41.74,879.8437496831305
2019-04-08 00:00:00+00:00,153.39,122.3,36.66,401.26,41.81,874.659539126391
2019-04-09 00:00:00+00:00,152.94,121.42,36.6,395.73,41.67,869.6816073422365
2019-04-10 00:00:00+00:00,153.79,121.81,36.27,408.23,41.84,875.9978698282844
2019-04-11 00:00:00+00:00,155.33,122.41,35.97,393.48,42.41,873.8264699973698
2019-04-12 00:00:00+00:00,155.49,122.38,36.25,382.94,42.93,873.294120889941
2019-04-15 00:00:00+00:00,154.45,123.85,36.17,375.5,43.06,871.048403061327
2019-04-16 00:00:00+00:00,152.34,123.7,34.79,367.69,43.15,859.6127230913818
2019-04-17 00:00:00+00:00,153.01,124.3,34.18,342.97,42.95,846.877725902849
2019-04-18 00:00:00+00:00,153.48,123.55,33.04,333.34,43.3,839.2613422533957
2019-04-22 00:00:00+00:00,154.51,123.56,32.55,334.03,43.45,839.4428038184831
2019-04-23 00:00:00+00:00,153.53,124.23,32.37,344.14,43.75,844.2590568813008
2019-04-24 00:00:00+00:00,154.22,126.04,32.2,340.46,39.35,822.5191895773803
2019-04-25 00:00:00+00:00,155.09,126.38,31.63,349.99,39.11,824.3963089172481
2019-04-26 00:00:00+00:00,157.56,125.26,31.46,343.66,39.1,822.3635128716875
2019-04-29 00:00:00+00:00,156.38,125.1,30.76,344.15,38.9,816.9895714704028
2019-04-30 00:00:00+00:00,159.73,126.09,31.06,343.14,38.67,821.7957132732032
2019-05-01 00:00:00+00:00,148.16,123.82,30.32,340.79,37.14,793.5026459130006
2019-05-02 00:00:00+00:00,148.74,124.63,30.1,335.41,37.52,793.8805080364381
2019-05-03 00:00:00+00:00,148.18,124.7,30.22,336.89,37.86,796.2051817104959
2019-05-06 00:00:00+00:00,148.25,124.36,29.94,344.23,37.57,796.3403833060217
2019-05-07 00:00:00+00:00,148.46,122.25,30.72,322.4,36.75,783.6840438751061
2019-05-08 00:00:00+00:00,148.82,122.28,30.2,329.0,36.73,784.6573805953719
2019-05-09 00:00:00+00:00,146.96,122.96,29.93,324.17,36.48,778.8367567189949
2019-05-10 00:00:00+00:00,148.19,121.84,30.15,312.86,36.44,774.7312818767625
2019-05-13 00:00:00+00:00,149.14,118.26,30.91,305.15,35.7,767.4933246274128
2019-05-14 00:00:00+00:00,147.23,117.28,30.83,304.62,36.13,765.673638500712
2019-05-15 00:00:00+00:00,148.32,118.04,30.69,305.85,36.32,768.7964156538956
2019-05-16 00:00:00+00:00,148.72,119.72,30.55,308.04,36.9,774.6772962517186
2019-05-17 00:00:00+00:00,147.05,120.19,30.92,304.94,36.88,773.4683785552945
2019-05-20 00:00:00+00:00,146.72,119.82,31.17,302.57,37.02,773.384738691967
2019-05-21 00:00:00+00:00,148.18,121.55,31.34,309.95,37.54,783.8113320118975
2019-05-22 00:00:00+00:00,150.6,122.05,31.32,320.09,37.5,791.3253580897973
2019-05-23 00:00:00+00:00,150.88,120.64,31.64,315.26,36.86,785.8992914783535
2019-05-24 00:00:00+00:00,149.63,121.96,31.92,312.56,37.03,787.0032654645509
2019-05-28 00:00:00+00:00,146.83,119.96,31.67,307.93,36.58,775.8800126686772
2019-05-29 00:00:00+00:00,147.4,118.51,31.6,307.78,36.92,776.100903489887
2019-05-30 00:00:00+00:00,149.64,127.0,32.09,307.96,37.73,795.6568007380839
2019-05-31 00:00:00+00:00,148.81,127.28,33.09,301.72,37.57,795.8098646147928
2019-06-03 00:00:00+00:00,152.58,129.0,33.63,303.95,37.32,804.3361434474366
2019-06-04 00:00:00+00:00,152.8,130.0,34.36,302.06,37.97,811.4733525422097
2019-06-05 00:00:00+00:00,155.4,130.4,34.49,300.0,37.99,814.7686629024288
2019-06-06 00:00:00+00:00,158.96,131.46,35.31,299.6,37.97,823.4638953560686
2019-06-07 00:00:00+00:00,156.63,133.15,35.67,306.72,38.49,830.1332003658193
2019-06-10 00:00:00+00:00,156.79,134.97,35.29,304.25,38.22,828.5333884006659
2019-06-11 00:00:00+00:00,156.13,135.51,34.92,306.84,37.54,824.4997054564051
2019-06-12 00:00:00+00:00,156.92,136.04,35.47,306.16,37.79,829.4171536997653
2019-06-13 00:00:00+00:00,155.98,135.96,35.55,307.42,37.75,828.9032804278671
2019-06-14 00:00:00+00:00,156.88,135.69,35.93,305.24,37.65,829.7847597114952
2019-06-17 00:00:00+00:00,154.82,135.9,36.22,310.98,37.48,830.4920327004663
2019-06-18 00:00:00+00:00,153.64,137.05,36.01,306.63,37.69,828.8661811808217
2019-06-19 00:00:00+00:00,153.08,138.17,36.36,310.83,37.85,833.7389617375951
2019-06-20 00:00:00+00:00,154.58,138.81,37.58,320.48,37.97,846.2618107551457
2019-06-21 00:00:00+00:00,154.92,138.78,37.49,320.26,37.58,844.1461242326895
2019-06-24 00:00:00+00:00,155.21,137.14,38.44,312.55,36.65,838.4116745758347
2019-06-25 00:00:00+00:00,155.77,136.01,37.94,312.9,36.64,835.61085690462
2019-06-26 00:00:00+00:00,151.65,136.47,38.27,305.08,35.41,823.1510302710047
2019-06-27 00:00:00+00:00,152.27,136.46,38.08,310.67,36.63,831.692349616889
2019-06-28 00:00:00+00:00,153.11,135.16,38.47,313.0,35.87,829.8217788826121
2019-07-01 00:00:00+00:00,152.8,135.87,37.91,316.56,36.24,831.383535398154
2019-07-02 00:00:00+00:00,154.16,137.11,38.44,315.53,36.68,838.5890446855433
2019-07-03 00:00:00+00:00,156.95,139.09,38.76,318.39,37.06,848.8548967024533
2019-07-05 00:00:00+00:00,155.77,139.95,38.42,307.0,37.19,842.8717486730284
2019-07-08 00:00:00+00:00,156.88,138.57,38.29,302.84,37.06,839.4228469410297
2019-07-09 00:00:00+00:00,155.45,139.55,38.76,307.97,37.02,842.9985706399458
2019-07-10 00:00:00+00:00,154.51,140.93,39.05,301.43,37.23,843.1329343431694
2019-07-11 00:00:00+00:00,155.24,140.36,39.28,291.82,37.27,840.3187073233734
2019-07-12 00:00:00+00:00,158.06,141.52,39.42,292.56,37.46,846.9391971597639
2019-07-15 00:00:00+00:00,158.53,142.26,39.17,298.2,37.67,850.8463091555826
2019-07-16 00:00:00+00:00,159.94,144.2,38.69,298.37,37.77,853.4513942238062
2019-07-17 00:00:00+00:00,159.58,144.97,39.06,299.42,37.8,856.183179118091
2019-07-18 00:00:00+00:00,162.05,142.82,39.7,303.09,37.9,861.184882102939
2019-07-19 00:00:00+00:00,161.86,141.28,39.29,298.11,37.82,854.7309356330724
2019-07-22 00:00:00+00:00,161.59,138.04,39.9,296.52,38.03,853.3516729550332
2019-07-23 00:00:00+00:00,164.4,137.22,39.62,309.26,38.15,860.4917125674573
2019-07-24 00:00:00+00:00,163.59,139.15,39.3,313.63,34.16,842.0784001193917
2019-07-25 00:00:00+00:00,163.55,137.72,38.25,303.42,34.02,830.6459167970008
2019-07-26 00:00:00+00:00,166.33,137.97,37.28,309.18,34.26,833.7549862227074
2019-07-29 00:00:00+00:00,165.37,135.8,37.71,306.04,33.88,828.461402298345
2019-07-30 00:00:00+00:00,165.17,134.2,37.73,311.13,34.01,829.1644770526237
2019-07-31 00:00:00+00:00,162.6,134.02,36.52,304.76,33.53,815.5872132639464
2019-08-01 00:00:00+00:00,156.14,132.15,37.15,309.43,33.07,808.0805896877505
2019-08-02 00:00:00+00:00,156.9,133.69,36.91,305.24,33.01,807.7591529631669
2019-08-05 00:00:00+00:00,155.03,132.65,37.42,299.57,32.15,799.6218198641627
2019-08-06 00:00:00+00:00,154.32,134.46,37.99,300.26,32.51,805.6366890808357
2019-08-07 00:00:00+00:00,157.63,134.59,39.35,302.22,32.72,817.3738107540552
2019-08-08 00:00:00+00:00,158.98,137.39,39.29,309.87,33.21,827.9938583965492
2019-08-09 00:00:00+00:00,158.27,135.58,39.03,304.89,32.93,820.2148087134099
2019-08-12 00:00:00+00:00,158.58,134.94,38.46,295.87,32.5,811.2583279870277
2019-08-13 00:00:00+00:00,158.96,135.38,37.66,304.86,32.56,813.0105014645756
2019-08-14 00:00:00+00:00,157.29,133.85,37.97,293.53,32.2,803.7586972695659
2019-08-15 00:00:00+00:00,158.95,133.81,38.52,293.11,32.55,809.596695169501
2019-08-16 00:00:00+00:00,160.9,135.91,38.58,296.85,33.05,818.918188429523
2019-08-19 00:00:00+00:00,162.13,138.1,38.13,298.38,33.25,822.8520286034014
2019-08-20 00:00:00+00:00,158.98,137.21,38.57,296.03,33.16,818.4817631872402
2019-08-21 00:00:00+00:00,158.07,138.79,38.53,297.78,33.23,820.3438621547949
2019-08-22 00:00:00+00:00,159.15,139.74,38.49,295.02,33.01,820.306481323744
2019-08-23 00:00:00+00:00,155.93,136.99,39.3,286.85,31.97,807.7415169558791
2019-08-26 00:00:00+00:00,156.96,139.22,39.45,284.73,31.72,810.1834590910669
2019-08-27 00:00:00+00:00,158.65,138.75,40.75,281.41,31.53,814.711141645219
2019-08-28 00:00:00+00:00,159.98,141.03,40.87,287.64,31.99,824.6605490658388
2019-08-29 00:00:00+00:00,159.25,156.09,40.11,290.57,32.64,844.023010058007
2019-08-30 00:00:00+00:00,158.16,156.09,39.89,290.05,32.81,842.461639884448
2019-09-03 00:00:00+00:00,162.35,155.63,40.39,285.12,33.14,848.4583690662423
2019-09-04 00:00:00+00:00,164.36,157.8,41.02,286.5,33.58,859.0492552905226
2019-09-05 00:00:00+00:00,162.2,159.82,39.34,289.37,34.2,856.299831065793
2019-09-06 00:00:00+00:00,162.04,161.54,38.66,292.0,33.92,855.064994977611
2019-09-09 00:00:00+00:00,158.33,160.76,38.06,279.0,34.32,843.6624957775255
2019-09-10 00:00:00+00:00,158.28,157.09,38.16,283.72,34.56,842.6909459528038
2019-09-11 00:00:00+00:00,158.93,156.01,38.72,283.33,34.81,845.5955750475362
2019-09-12 00:00:00+00:00,160.2,157.1,38.66,284.18,34.72,848.0874498825236
2019-09-13 00:00:00+00:00,158.94,157.78,38.62,281.62,34.54,845.2815701827108
2019-09-16 00:00:00+00:00,153.77,153.17,38.48,285.89,34.64,835.2443673208793
2019-09-17 00:00:00+00:00,155.54,156.82,39.6,288.12,35.0,849.4601977552899
2019-09-18 00:00:00+00:00,155.8,156.7,39.05,285.06,34.57,843.7474450743559
2019-09-19 00:00:00+00:00,154.21,156.81,39.39,286.15,34.76,844.9293085097904
2019-09-20 00:00:00+00:00,151.78,156.23,39.84,295.87,34.55,846.4079191957728
2019-09-23 00:00:00+00:00,150.23,158.71,39.85,294.7,34.08,844.8492016092289
2019-09-24 00:00:00+00:00,151.0,158.81,40.29,289.71,34.09,845.652695728601
2019-09-25 00:00:00+00:00,150.77,159.15,39.57,286.65,33.99,840.9081674519118
2019-09-26 00:00:00+00:00,150.59,159.5,39.37,281.31,33.82,837.1159679033857
2019-09-27 00:00:00+00:00,152.68,160.02,38.4,273.46,33.44,830.7336473202872
2019-09-30 00:00:00+00:00,151.87,158.94,37.92,277.4,34.07,831.3057078515766
2019-10-01 00:00:00+00:00,151.28,159.04,37.56,276.47,33.5,825.8924678252106
2019-10-02 00:00:00+00:00,149.35,157.62,37.87,274.13,33.41,821.72566791757
2019-10-03 00:00:00+00:00,147.02,157.41,38.12,280.72,34.01,825.7252591387089
2019-10-04 00:00:00+00:00,151.38,160.97,38.31,282.93,34.46,839.3195810702193
2019-10-07 00:00:00+00:00,151.16,160.01,38.26,283.81,34.22,836.7986267707295
2019-10-08 00:00:00+00:00,149.8,159.84,38.92,285.1,34.05,837.5087910258659
2019-10-09 00:00:00+00:00,150.11,160.85,38.78,290.83,34.49,843.2528977948532
2019-10-10 00:00:00+00:00,150.75,160.52,38.94,298.36,34.82,849.1948291966193
2019-10-11 00:00:00+00:00,150.25,162.25,37.62,300.77,35.17,847.9709158358896
2019-10-14 00:00:00+00:00,148.72,161.21,38.0,305.44,35.06,847.9587493048497
2019-10-15 00:00:00+00:00,148.21,162.07,37.69,303.82,35.29,847.598537886618
2019-10-16 00:00:00+00:00,148.51,162.24,37.83,299.4,35.39,847.3675749837391
2019-10-17 00:00:00+00:00,149.4,162.87,38.31,301.57,35.63,853.4029831833097
2019-10-18 00:00:00+00:00,149.7,164.41,38.44,300.19,35.96,857.3305046032123
2019-10-21 00:00:00+00:00,149.07,164.35,37.96,297.99,36.62,856.9011834338912
2019-10-22 00:00:00+00:00,148.44,165.8,37.8,301.31,35.98,855.4582927030268
2019-10-23 00:00:00+00:00,149.81,162.98,38.38,305.02,38.53,870.6311338643898
2019-10-24 00:00:00+00:00,150.76,162.91,39.1,305.77,38.6,875.4036723464542
2019-10-25 00:00:00+00:00,151.4,162.18,39.18,306.21,38.38,874.6390066409313
2019-10-28 00:00:00+00:00,150.77,162.64,38.85,308.56,38.0,872.1416385855396
2019-10-29 00:00:00+00:00,149.46,160.62,38.84,310.46,38.17,869.7314221146202
2019-10-30 00:00:00+00:00,150.8,161.63,39.04,311.0,38.12,873.3859824657221
2019-10-31 00:00:00+00:00,147.69,160.34,39.73,306.28,38.11,869.0178638488525
2019-11-01 00:00:00+00:00,147.04,159.9,39.61,310.48,38.67,871.8693644621917
2019-11-04 00:00:00+00:00,146.5,158.21,38.89,311.04,38.63,866.0851860632437
2019-11-05 00:00:00+00:00,147.83,159.69,37.55,332.6,38.68,873.2972127178508
2019-11-06 00:00:00+00:00,148.65,159.61,37.65,324.49,38.42,869.7578400515688
2019-11-07 00:00:00+00:00,147.02,159.23,36.93,326.39,38.88,867.4814424222548
2019-11-08 00:00:00+00:00,148.0,157.86,36.61,341.79,38.68,871.141936371622
2019-11-11 00:00:00+00:00,146.88,157.0,36.71,344.28,38.34,868.5219270097565
2019-11-12 00:00:00+00:00,145.36,156.98,36.9,348.41,37.5,865.0226939439918
2019-11-13 00:00:00+00:00,147.29,157.99,37.37,348.3,37.44,870.1855098091835
2019-11-14 00:00:00+00:00,146.28,159.49,37.54,338.39,37.48,867.5567818984338
2019-11-15 00:00:00+00:00,145.3,160.14,37.61,344.87,36.68,866.2283739720699
2019-11-18 00:00:00+00:00,145.74,159.98,38.06,340.19,36.7,866.5496054718515
2019-11-19 00:00:00+00:00,146.51,158.43,38.35,344.46,36.62,868.1695132189475
2019-11-20 00:00:00+00:00,146.38,160.95,38.47,344.24,36.58,871.389520123554
2019-11-21 00:00:00+00:00,145.02,160.78,38.21,350.78,35.77,867.1570380360744
2019-11-22 00:00:00+00:00,146.26,159.79,38.09,360.66,35.48,869.6144727566016
2019-11-25 00:00:00+00:00,145.25,159.92,37.76,366.82,35.31,868.9752214123486
2019-11-26 00:00:00+00:00,148.19,158.47,38.14,363.83,35.78,873.3162401062584
2019-11-27 00:00:00+00:00,148.95,158.42,38.18,371.58,35.88,878.1545882590561
2019-11-29 00:00:00+00:00,148.23,157.36,38.4,369.0,35.85,875.6649876891391
2019-12-02 00:00:00+00:00,148.93,154.68,38.74,366.08,35.44,871.2193184749893
2019-12-03 00:00:00+00:00,147.95,153.0,39.38,368.81,35.35,871.4224621343055
2019-12-04 00:00:00+00:00,150.3,153.55,39.13,369.97,35.12,873.0994161574372
2019-12-05 00:00:00+00:00,150.79,155.1,40.0,368.34,34.43,875.0971115827886
2019-12-06 00:00:00+00:00,151.86,154.72,39.8,372.26,34.25,875.7773292610809
2019-12-09 00:00:00+00:00,152.75,154.82,39.72,365.63,34.61,875.5836193106524
2019-12-10 00:00:00+00:00,152.43,154.37,39.99,367.67,33.68,871.922819540534
2019-12-11 00:00:00+00:00,152.13,154.51,40.9,373.53,33.47,877.0837305778289
2019-12-12 00:00:00+00:00,152.26,155.58,41.12,372.16,33.24,877.7495713039797
2019-12-13 00:00:00+00:00,151.7,154.63,41.29,376.42,32.95,876.9842475047051
2019-12-16 00:00:00+00:00,151.59,152.77,40.99,376.01,32.97,873.1701276026909
2019-12-17 00:00:00+00:00,150.08,155.18,40.47,369.1,32.99,869.3423011073909
2019-12-18 00:00:00+00:00,149.82,155.3,40.98,371.36,32.95,872.1364746392024
2019-12-19 00:00:00+00:00,151.48,157.0,40.88,372.55,32.75,875.2591910883481
2019-12-20 00:00:00+00:00,152.66,156.71,40.93,375.62,33.27,880.4616410038744
2019-12-23 00:00:00+00:00,152.34,155.16,41.77,374.2,33.38,881.6860924232419
2019-12-24 00:00:00+00:00,152.48,156.25,42.18,376.51,32.98,883.914372934554
2019-12-26 00:00:00+00:00,152.94,155.31,42.69,374.86,32.84,884.0233830631635
2019-12-27 00:00:00+00:00,153.53,156.65,42.71,373.32,32.66,884.8908004287592
2019-12-30 00:00:00+00:00,152.88,157.35,43.75,373.7,32.88,890.742381404602
2019-12-31 00:00:00+00:00,153.54,155.98,43.45,375.48,33.16,890.7096187753854
2020-01-02 00:00:00+00:00,152.61,156.54,43.22,373.35,33.34,889.3516232178569
2020-01-03 00:00:00+00:00,152.91,155.39,42.83,369.16,33.23,884.2281024776634
2020-01-06 00:00:00+00:00,153.37,154.54,43.26,371.74,33.23,886.6444961754062
2020-01-07 00:00:00+00:00,151.52,152.21,43.23,373.13,33.25,882.1459826407568
2020-01-08 00:00:00+00:00,151.97,151.55,42.08,382.42,33.22,880.7751936287552
2020-01-09 00:00:00+00:00,152.8,152.58,41.66,383.47,33.75,884.3994187501028
2020-01-10 00:00:00+00:00,153.67,153.22,42.27,381.41,34.73,892.9431683764694
2020-01-13 00:00:00+00:00,156.2,154.12,42.45,378.93,34.98,897.9926203089963
2020-01-14 00:00:00+00:00,156.25,157.98,42.83,387.62,35.05,908.6083501900115
2020-01-15 00:00:00+00:00,156.67,156.59,43.52,390.75,35.24,912.6202474536308
2020-01-16 00:00:00+00:00,157.13,158.27,43.82,385.57,35.64,916.3579504138394
2020-01-17 00:00:00+00:00,157.7,157.99,43.48,385.94,35.86,916.5020220926729
2020-01-21 00:00:00+00:00,159.1,157.54,43.71,363.71,35.89,909.1351808561402
2020-01-22 00:00:00+00:00,159.63,154.5,43.78,359.14,36.08,905.2458237264807
2020-01-23 00:00:00+00:00,159.07,155.14,43.7,356.6,36.61,906.672285960846
2020-01-24 00:00:00+00:00,158.28,154.34,44.29,345.28,36.61,902.3995444876468
2020-01-27 00:00:00+00:00,159.96,155.86,44.56,339.42,36.24,902.9969030651373
2020-01-28 00:00:00+00:00,156.07,156.66,44.3,344.08,36.73,902.8771494053664
2020-01-29 00:00:00+00:00,155.21,155.75,44.62,339.25,37.8,905.4967114858249
2020-01-30 00:00:00+00:00,155.86,156.99,44.97,336.18,38.22,910.1277824132641
2020-01-31 00:00:00+00:00,157.31,153.41,45.06,337.94,37.95,907.0885597665109
2020-02-03 00:00:00+00:00,155.84,154.77,45.59,341.12,38.48,913.4259057103817
2020-02-04 00:00:00+00:00,163.62,155.99,44.23,356.0,38.98,927.1528044163794
2020-02-05 00:00:00+00:00,165.34,157.26,44.3,372.16,38.98,937.9973969957318
2020-02-06 00:00:00+00:00,165.07,155.47,44.39,389.85,39.33,945.2272415560631
2020-02-07 00:00:00+00:00,166.23,154.97,44.02,381.87,38.59,937.1509475182435
2020-02-10 00:00:00+00:00,167.66,155.59,44.42,386.21,38.97,945.109798359119
2020-02-11 00:00:00+00:00,164.76,155.95,44.22,396.75,39.5,948.5809520658082
2020-02-12 00:00:00+00:00,164.23,158.66,43.89,406.3,39.66,954.8792873002864
2020-02-13 00:00:00+00:00,164.77,159.85,44.01,398.81,39.81,955.0547067814887
2020-02-14 00:00:00+00:00,164.83,158.03,44.07,399.55,39.82,953.4696030055131
2020-02-18 00:00:00+00:00,164.82,161.71,45.58,397.65,39.4,961.5529299825201
2020-02-19 00:00:00+00:00,164.84,163.79,46.17,400.81,39.72,969.698734054354
2020-02-20 00:00:00+00:00,164.17,165.73,48.1,399.14,39.97,980.153146277242
2020-02-21 00:00:00+00:00,164.64,166.88,49.44,403.15,40.43,991.9415546489768
2020-02-24 00:00:00+00:00,167.19,164.86,50.26,425.38,39.66,1001.5060205433817
2020-02-25 00:00:00+00:00,167.85,161.5,49.14,442.35,38.66,995.4687022306555
2020-02-26 00:00:00+00:00,168.03,162.67,49.4,457.92,38.87,1006.028827809666
2020-02-27 00:00:00+00:00,168.7,157.66,46.53,431.61,37.66,970.7626646152515
2020-02-28 00:00:00+00:00,159.42,150.3,44.63,444.57,37.44,947.0872401590393
2020-03-02 00:00:00+00:00,172.01,159.6,46.83,464.75,39.11,1000.0
2020-03-03 00:00:00+00:00,167.87,156.42,49.73,461.55,38.14,997.2491344716276
2020-03-04 00:00:00+00:00,172.52,160.16,51.0,493.48,40.08,1036.4278444544652
2020-03-05 00:00:00+00:00,175.85,157.48,52.08,488.17,40.72,1042.5414650446664
2020-03-06 00:00:00+00:00,173.26,158.38,52.35,494.43,39.75,1039.544492024606
2020-03-09 00:00:00+00:00,174.9,159.28,47.78,474.44,38.28,1006.9420406177948
2020-03-10 00:00:00+00:00,175.0,166.25,48.38,475.02,40.35,1029.1902332839495
2020-03-11 00:00:00+00:00,169.4,157.63,46.02,464.7,38.43,987.5384116274016
